image_url	id	sp	image_type	body_size	handedness	tentacle_number	crest_height	thumb_ratio	pink_purple	clear	body_color	gap	gonodendra	overlap	latitude	longitude	observed_on	time_observed_at	time_zone	user_id	created_at	updated_at	quality_grade	license	num_identification_agreements	num_identification_disagreements	url	observed_on_string	positioning_method	positioning_device	place_state_name	place_country_name
https://inaturalist-open-data.s3.amazonaws.com/photos/220376429/large.jpeg	129662692		D	1	R	M	L	L				Y			-31.99309186	115.7508521	2022-08-06	2022-08-06 01:32:00 +0000	Perth	3425167	2022-08-06 12:33:27 +0000	2022-10-07 04:30:42 +0000	research	CC-BY-NC	3	0	https://www.inaturalist.org/observations/129662692	2022/08/06 9:32 AM			Western Australia	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/257221465/large.jpg	149287869		D	2	R	M	L	L							-43.52529494	146.5480066	2023-01-03	2023-01-02 22:25:00 +0000	Hobart	5176094	2023-02-21 02:12:14 +0000	2023-03-03 13:48:48 +0000	research	CC-BY-NC	3	0	https://www.inaturalist.org/observations/149287869	2023/01/03 9:25 AM			Tasmania	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/1238468/large.	981099		D	1	R	M	L	L				Y			-43.5294935	172.7416098	2013-12-29		Auckland	57604	2013-12-29 09:48:10 +0000	2021-12-16 09:51:59 +0000	research	CC-BY-NC-ND	3	1	http://naturewatch.org.nz/observations/380225	2013-12-29			Canterbury	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/55377776/large.jpg	35140481		L	2	R	M	L	L							-34.40838333	20.84211667	2019-10-31	2019-10-31 09:07:48 +0000	Africa/Johannesburg	1611039	2019-10-31 18:32:36 +0000	2020-06-25 19:00:45 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/35140481	Thu Oct 31 2019 11:07:48 GMT+0200 (GMT+2)				South Africa
https://static.inaturalist.org/photos/222133608/large.jpeg	130601392		D	2	R		L	L			Y			YES	-8.590333333	114.0181361	2022-08-13	2022-08-13 08:06:28 +0000	Jakarta	1102049	2022-08-13 08:15:03 +0000	2022-08-16 21:48:48 +0000	research		1	0	https://www.inaturalist.org/observations/130601392	2022-08-13 15:06:28	gps	gps	East Java	Indonesia
https://inaturalist-open-data.s3.amazonaws.com/photos/3462640/large.JPG	3009904		D	0	R		L	L		Y					-34.761592	173.130027	2016-04-20		Auckland	125707	2016-04-23 10:18:46 +0000	2020-08-01 02:52:44 +0000	research	CC-BY-NC	3	1	http://naturewatch.org.nz/observations/3009904	2016-04-20			Northland	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/95919341/large.jpg	60006560		D	3	R		L	L							-39.60748771	174.2420529	2020-09-19	2020-09-18 19:03:59 +0000	Wellington	160080	2020-09-18 20:39:32 +0000	2020-09-19 02:11:14 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/60006560	Sat Sep 19 2020 07:03:59 GMT+1200 (GMT+12)			Taranaki	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/281399417/large.jpeg	162732826		L	2	R	2	M	L		Y				YES	-34.12473344	18.45237594	2023-05-19	2023-05-19 08:41:55 +0000	Pretoria	9957	2023-05-20 19:40:05 +0000	2023-05-20 20:53:54 +0000	research	CC-BY-SA	1	0	https://www.inaturalist.org/observations/162732826	2023-05-19 10:41:55	gps	gps		South Africa
https://inaturalist-open-data.s3.amazonaws.com/photos/208473196/large.jpg	123081376		D	3	R	M	M	L			R				NA	NA	2022-06-23	2022-06-23 13:29:48 +0000	Central Time (US & Canada)	5845449	2022-06-23 13:30:36 +0000	2022-12-09 01:55:56 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/123081376	2022-06-23 08:29:48-05:00				
https://inaturalist-open-data.s3.amazonaws.com/photos/102556685/large.jpg	63856161		P	0	R		M	L		Y					8.716379678	-83.64845529	2019-10-10	2019-10-10 15:12:00 +0000	UTC	2512321	2020-10-31 01:13:47 +0000	2023-07-08 01:00:31 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/63856161	2019/10/10 3:12 PM UTC	gps	gps		Costa Rica
https://inaturalist-open-data.s3.amazonaws.com/photos/22496721/large.jpeg	15066690		M	1	R	1	L	M		Y	Y	Y		YES	-6.266403037	39.53416218	2018-07-04		Buenos Aires	142253	2018-08-03 05:18:09 +0000	2018-08-22 08:16:05 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/15066690	2018/07/04 11:31 AM -03				Tanzania
https://inaturalist-open-data.s3.amazonaws.com/photos/5002738/large.jpg	4198037		D	1	R	1	L	M		Y		Y			-5.287753333	39.06799717	2016-09-10	2016-09-10 12:29:31 +0000	Africa/Johannesburg	337376	2016-09-25 07:29:53 +0000	2017-06-29 04:21:08 +0000	research	CC-BY-NC	1	0	http://www.inaturalist.org/observations/4198037	Sat Sep 10 2016 14:29:31 GMT+0200 (GMT+2)				Tanzania
https://static.inaturalist.org/photos/22528949/large.jpeg	15085344		D	1	R	1	L	M		Y					18.95257759	72.81571198	2018-08-02	2018-08-02 12:47:05 +0000	Chennai	1121194	2018-08-03 21:39:21 +0000	2021-06-06 20:53:19 +0000	research		2	0	https://www.inaturalist.org/observations/15085344	2018-08-02 6:17:05 PM GMT+05:30	gps	gps	Maharashtra	India
https://inaturalist-open-data.s3.amazonaws.com/photos/272258102/large.jpeg	157460952		D	2	R	2	L	M						YES	-35.02219167	117.2618417	2023-04-29	2023-04-29 02:39:00 +0000	Perth	6212223	2023-04-29 05:59:42 +0000	2023-04-29 22:43:21 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/157460952	2023/04/29 10:39 AM			Western Australia	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/27231267/large.jpeg	17840313		L	2	R	2	L	M				Y	Y		-36.83499908	174.4269409	2018-10-26	2018-10-25 21:26:42 +0000	Wellington	154725	2018-10-26 00:13:39 +0000	2023-01-24 02:27:17 +0000	research	CC-BY-NC	5	0	https://www.inaturalist.org/observations/17840313	2018-10-26 10:26:42 AM NZDT	gps	gps	Auckland	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/251923034/large.jpg	146520513		D	3	R	M	L	M							-42.80985	147.869505	2022-01-12	2022-01-12 01:02:17 +0000	Hobart	3855134	2023-01-14 10:07:43 +0000	2023-01-26 12:55:16 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/146520513	2022-01-12 12:02:17+11:00			Tasmania	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/34426823/large.jpeg	22231542		D	1	R		L	M							-25.97664036	32.90367488	2018-01-25	2018-01-25 14:08:03 +0000	Africa/Johannesburg	1570363	2019-04-09 10:32:41 +0000	2020-08-01 01:48:32 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/22231542	2018-01-25 4:08:03 PM SAST	gps	gps		Mozambique
https://static.inaturalist.org/photos/78228486/large.jpg	49281037		L	1	R	M	L	M							33.90272833	-78.360895	2020-06-11	2020-06-11 22:48:59 +0000	Eastern Time (US & Canada)	475585	2020-06-12 00:04:47 +0000	2020-06-13 01:27:51 +0000	research		1	0	https://www.inaturalist.org/observations/49281037	Thu Jun 11 2020 18:48:59 GMT-0400 (EDT)			North Carolina	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/29744429/large.jpg	19343980		D	2	R	M	L	M							25.71561294	-80.14974418	2018-12-31	2018-12-31 17:15:36 +0000	Eastern Time (US & Canada)	324885	2019-01-01 00:43:36 +0000	2019-01-01 06:12:20 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/19343980	Mon Dec 31 2018 12:15:36 GMT-0500 (EST)			Florida	United States
https://static.inaturalist.org/photos/50507650/large.jpg	32215445		L	0	R	1	M	M		Y	Y				-3.975811667	39.75075333	2019-08-21	2019-08-21 12:42:23 +0000	Baghdad	1589864	2019-09-06 14:33:44 +0000	2019-10-13 18:03:59 +0000	research		1	0	https://www.inaturalist.org/observations/32215445	Wed Aug 21 2019 15:42:23 GMT+0300 (GMT+3)			Coast	Kenya
https://inaturalist-open-data.s3.amazonaws.com/photos/5158763/large.jpeg	4299489		L	2	R	2	M	M					Y		-19.847234	-174.4041343	2016-09-16	2016-09-15 22:11:00 +0000	Wellington	58591	2016-10-08 20:03:40 +0000	2023-02-13 16:38:51 +0000	research	CC-BY-NC	2	0	http://naturewatch.org.nz/observations/4299489	2016/09/16 10:11 AM NZST			Ha'apai	Tonga
https://inaturalist-open-data.s3.amazonaws.com/photos/96155571/large.jpeg	60149530		D	2	R	M	M	M							-29.55023223	153.3466513	2020-09-19	2020-09-19 01:20:00 +0000	Sydney	2211311	2020-09-20 03:00:05 +0000	2021-02-16 23:18:48 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/60149530	2020/09/19 11:20 AM AEST			New South Wales	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/204654233/large.jpg	120967540		L	3	R	M	H	S							38.37946667	-73.03266944	2022-06-04	2022-06-04 14:21:00 +0000	Etc/GMT+5	712253	2022-06-09 15:42:04 +0000	2022-06-09 15:54:44 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/120967540	2022/06/04 9:21 AM				
https://static.inaturalist.org/photos/217044817/large.jpeg	127820506		P	3	R	M	H	S							38.64677339	-28.45437191	2022-07-25	2022-07-25 10:21:47 +0000	Azores	4100491	2022-07-25 10:23:38 +0000	2022-07-25 13:40:24 +0000	research		1	0	https://www.inaturalist.org/observations/127820506	2022-07-25 10:21:47	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/303020031/large.jpg	174422225		D	1	R	1	L	S			Y			YES	-23.93871689	35.45291263	2023-06-23	2023-06-23 13:21:05 +0000	Africa/Maputo	5576110	2023-07-23 05:45:57 +0000	2023-07-23 13:30:12 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/174422225	2023-06-23 15:21:05+02:00				Mozambique
https://inaturalist-open-data.s3.amazonaws.com/photos/21255755/large.jpeg	14309767		D	1	R	1	L	S				Y			-28.59329214	153.4648726	2018-07-12	2018-07-12 13:28:00 +0000	Sydney	196849	2018-07-13 08:39:32 +0000	2018-08-29 21:37:44 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/14309767	2018-07-12 23:28			New South Wales	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/190273624/large.jpeg	112640945		D	0	R	1	L	S		Y					13.38046273	144.7752668	2022-04-10	2022-04-10 06:19:23 +0000	Guam	4756772	2022-04-24 08:16:51 +0000	2022-04-28 12:27:02 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/112640945	2022-04-10 16:19:23	gps	gps	Chalan-Pago-Ordot	
https://inaturalist-open-data.s3.amazonaws.com/photos/256710855/large.jpeg	149013262		D	0	R	1	L	S		Y					13.3722893	144.7723563	2023-02-18	2023-02-18 03:09:31 +0000	Guam	4756772	2023-02-18 03:35:01 +0000	2023-06-29 06:37:24 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/149013262	2023-02-18 13:09:31			Yona	
https://static.inaturalist.org/photos/8130275/large.jpg	6436837		L	0	R	1	L	S		Y					-27.513134	32.661265	2010-03-15	2010-03-15 16:49:12 +0000	Hawaii	309476	2017-05-30 23:19:43 +0000	2017-11-24 12:17:03 +0000	research	CC-BY-NC	3	0	https://www.inaturalist.org/observations/6436837	2010-03-15 6:49:12				South Africa
https://static.inaturalist.org/photos/12893439/large.jpeg	9473664		D	0	R	1	L	S		Y					7.102890968	171.37883	2018-01-15	2018-01-14 20:04:14 +0000	Auckland	228977	2018-01-14 21:44:57 +0000	2022-11-30 17:05:29 +0000	research		3	0	https://www.inaturalist.org/observations/9473664	2018-01-15 9:04:14 AM GMT+12:00	gps	gps		Marshall Islands
https://static.inaturalist.org/photos/22452017/large.jpeg	15041383		M	0	R	1	L	S		Y					18.95447086	72.81272851	2018-08-01	2018-08-01 08:39:25 +0000	Jerusalem	846171	2018-08-02 11:09:35 +0000	2019-03-31 17:17:51 +0000	research		3	1	https://www.inaturalist.org/observations/15041383	2018-08-01 11:39:25 AM IST	gps	gps	Maharashtra	India
https://inaturalist-open-data.s3.amazonaws.com/photos/100250629/large.jpeg	62556851		L	1	R	1	L	S		Y	Y	Y			26.39029384	128.0003899	2015-07-18	2015-07-18 14:41:00 +0000	UTC	62156	2020-10-14 14:32:38 +0000	2020-10-21 12:13:42 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/62556851	2015/07/18 2:41 PM UTC				Japan
https://inaturalist-open-data.s3.amazonaws.com/photos/103527903/large.jpg	64400021		D	0	R	1	L	S		Y		Y			-0.743	-80.50805	2020-11-07	2020-11-07 18:50:35 +0000	Bogota	3732758	2020-11-07 23:39:22 +0000	2022-01-19 17:44:28 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/64400021	Sat Nov 07 2020 13:50:35 GMT-0500 (GMT-5)				Ecuador
https://static.inaturalist.org/photos/148241530/large.jpeg	89747751		D	1	R	2	L	S		Y	Y	Y	Y	YES	19.11031849	72.82282549	2021-07-30	2021-07-30 03:00:49 +0000	New Delhi	3871925	2021-08-03 06:26:11 +0000	2021-08-03 08:16:12 +0000	research		1	0	https://www.inaturalist.org/observations/89747751	2021-07-30 8:30:49	gps	gps	Maharashtra	India
https://inaturalist-open-data.s3.amazonaws.com/photos/15896179/large.jpg	11209406		D	2	R	2	L	S		Y	Y		Y		-34.137	18.4344	2016-10-28		Africa/Johannesburg	715952	2016-10-28 08:48:08 +0000	2023-08-12 22:55:45 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/11209406	2016-10-28				South Africa
https://inaturalist-open-data.s3.amazonaws.com/photos/19178811/large.jpeg	13148670		D	1	R	3	L	S		Y					10.54715216	-83.50074245	2012-03-03	2012-03-03 22:50:00 +0000	Eastern Time (US & Canada)	437564	2018-06-05 17:52:41 +0000	2018-08-16 00:50:34 +0000	research	CC-BY-NC	3	1	https://www.inaturalist.org/observations/13148670	2012/03/03 5:50 PM EST				Costa Rica
https://inaturalist-open-data.s3.amazonaws.com/photos/269022965/large.jpg	155619459		D	3	R	M	L	S						YES	21.60008495	-88.1577086	2023-04-19	2023-04-19 15:28:00 +0000	America/Merida	6707564	2023-04-19 15:32:59 +0000	2023-05-12 03:27:15 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/155619459	2023/04/19 9:28 AM			Yucatán	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/685157/large.JPG	539107		D	2	R	M	L	S		Y	Y				-38.816706	174.585199	2014-01-04	2014-01-04 04:44:39 +0000	Auckland	2991	2014-02-22 07:19:40 +0000	2020-07-31 19:37:36 +0000	research	CC-BY	3	5	http://www.inaturalist.org/observations/539107	2014-01-04 17:44:39		manual	Taranaki	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/40614149/large.jpeg	26170431		D	1	R	M	L	S			Y	Y			14.97551442	74.04292502	2019-03-22	2019-03-22 18:44:29 +0000	UTC	1535890	2019-06-01 12:18:42 +0000	2019-08-14 16:44:10 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/26170431	2019-03-22 6:44:29 PM IST	gps	gps	Goa	India
https://inaturalist-open-data.s3.amazonaws.com/photos/65785965/large.jpeg	41467880		D	1	R		L	S						YES	-34.91844532	-54.97573949	2020-04-05	2020-04-05 18:49:23 +0000	Brasilia	2633413	2020-04-05 19:08:24 +0000	2021-12-10 00:50:50 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/41467880	2020-04-05 3:49:23 PM GMT-03:00	gps	gps	Maldonado	Uruguay
https://inaturalist-open-data.s3.amazonaws.com/photos/108638747/large.jpeg	67267184		D	2	R		L	S						YES	-43.73077225	-176.2506252	2020-12-20	2020-12-19 21:56:31 +0000	Nuku'alofa	349862	2020-12-29 21:06:54 +0000	2021-01-01 23:28:40 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/67267184	2020-12-20 10:56:31 AM GMT+13:00	gps	gps	Chatham Islands	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/230811736/large.jpg	135334914		D	1	R		L	S		Y	Y	Y		YES	27.10233909	-97.074503	2022-09-16	2022-09-16 23:07:18 +0000	Etc/GMT+6	1573731	2022-09-17 04:17:30 +0000	2022-10-25 18:37:04 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/135334914	2022-09-16 18:07:18-05:00				
https://static.inaturalist.org/photos/248568056/large.jpg	144781698		L	1	R		L	S						YES	-43.415173	148.03069	2022-12-21		Etc/GMT-10	6389537	2022-12-21 09:35:22 +0000	2022-12-21 20:53:06 +0000	research		2	0	https://www.inaturalist.org/observations/144781698	2022-12-21				
https://inaturalist-open-data.s3.amazonaws.com/photos/246357430/large.jpeg	143629585		D	1	R		L	S							-35.82929269	150.1944406	2022-12-04	2022-12-04 08:16:06 +0000	Sydney	1172613	2022-12-04 08:48:47 +0000	2022-12-05 00:04:09 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/143629585	2022-12-04 19:16:06	gps	gps	New South Wales	Australia
https://static.inaturalist.org/photos/65268538/large.jpg	41157655		M	1	R		L	S		Y		Y			-31.47691667	152.93277	2020-03-27	2020-03-27 05:57:45 +0000	Asia/Magadan	2562516	2020-04-01 10:14:52 +0000	2020-04-01 10:19:25 +0000	research		1	0	https://www.inaturalist.org/observations/41157655	Fri Mar 27 2020 16:57:45 GMT+1100 (GMT+11)			New South Wales	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/27211450/large.jpeg	17828601		D	1	R		L	S							10.85547206	-85.91077383	2018-10-14	2018-10-14 20:14:00 +0000	Eastern Time (US & Canada)	386641	2018-10-25 17:32:03 +0000	2019-01-19 06:30:23 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/17828601	2018/10/14 4:14 PM EDT				Costa Rica
https://inaturalist-open-data.s3.amazonaws.com/photos/53910767/large.jpeg	34269285		L	1	R		L	S							48.45250702	-5.092993736	2019-10-09	2019-10-09 09:40:48 +0000	Africa/Johannesburg	175009	2019-10-12 21:11:29 +0000	2022-01-12 11:33:15 +0000	research	CC0	1	0	https://www.inaturalist.org/observations/34269285	2019-10-09 11:40:48 AM GMT+02:00	gps	gps		France
https://inaturalist-open-data.s3.amazonaws.com/photos/56808348/large.jpeg	35979139		D	2	R		L	S				Y			-34.296525	18.466885	2019-11-23	2019-11-23 08:19:00 +0000	Africa/Johannesburg	849813	2019-11-23 15:02:54 +0000	2021-06-09 13:47:21 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/35979139	2019/11/23 10:19 AM SAST				South Africa
https://inaturalist-open-data.s3.amazonaws.com/photos/56822395/large.jpeg	35986281		P	2	R		L	S							38.52348609	-28.62550462	2017-05-11	2017-05-11 08:17:00 +0000	Lisbon	741651	2019-11-23 19:02:10 +0000	2022-12-12 14:56:09 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/35986281	2017/05/11 9:17 AM WEST			Azores	Portugal
https://inaturalist-open-data.s3.amazonaws.com/photos/58573669/large.jpeg	36995752		D	2	R		L	S							46.99397513	-2.302661017	2019-12-25	2019-12-25 11:30:35 +0000	Paris	756356	2019-12-27 11:05:36 +0000	2019-12-27 11:12:08 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36995752	2019-12-25 12:30:35 PM GMT+01:00	gps	gps		France
https://inaturalist-open-data.s3.amazonaws.com/photos/103896534/large.jpg	64663055		D	1	R		L	S				Y			0.3330555556	-80.03861111	2020-11-02	2020-11-02 17:48:00 +0000	Quito	3548748	2020-11-11 11:40:09 +0000	2020-11-11 11:56:07 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/64663055	2020/11/02 12:48 PM -0500				Ecuador
https://static.inaturalist.org/photos/7497892/large.jpg	5995652		D	3	R	M	L	S							29.63710324	-81.19940689	2017-04-15	2017-04-15 19:45:23 +0000	Eastern Time (US & Canada)	468293	2017-04-28 15:48:58 +0000	2019-09-28 00:32:16 +0000	research		2	0	https://www.inaturalist.org/observations/5995652	Sat Apr 15 2017 15:45:23 GMT-0400 (EDT)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/261220673/large.jpg	151397966		D	1	R	1	L	S				Y			30.2433122	-87.7133936	2023-03-17	2023-03-17 16:19:17 +0000	Central Time (US & Canada)	6426292	2023-03-17 16:20:20 +0000	2023-03-31 02:18:32 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/151397966	2023-03-17 11:19:17-05:00			Alabama	United States
https://static.inaturalist.org/photos/59379740/large.jpg	37454593		D	2	R	1	L	S		Y					26.92523823	-80.06729345	2020-01-10	2020-01-10 14:05:08 +0000	Eastern Time (US & Canada)	388639	2020-01-10 14:05:25 +0000	2021-09-10 14:18:44 +0000	research		2	0	https://www.inaturalist.org/observations/37454593	Fri Jan 10 2020 09:05:08 GMT-0500 (EST)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/32341258/large.jpeg	20949252		D	1	R	1	M	S		Y				YES	22.22350955	-159.4650881	2019-03-04	2019-03-04 14:57:20 +0000	Arizona	52828	2019-03-04 18:55:06 +0000	2022-03-22 22:14:23 +0000	research	CC-BY-NC	2	1	https://www.inaturalist.org/observations/20949252	2019-03-04 7:57:20 AM HST			Hawaii	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/228326386/large.jpeg	133995607		L	1	R	1	M	S		Y		Y		YES	-26.98376022	-108.4884711	2022-06-27	2022-06-27 17:26:13 +0000	Etc/GMT+7	1039067	2022-09-07 02:45:44 +0000	2023-08-20 19:11:40 +0000	research	CC-BY-NC	3	0	https://www.inaturalist.org/observations/133995607	2022-06-27 10:26:13	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/22329912/large.jpeg	14971783		P	0	R	1	M	S		Y	Y	Y			-0.4534049311	130.6955489	2018-07-29	2018-07-29 23:14:00 +0000	Central Time (US & Canada)	102842	2018-07-31 00:22:18 +0000	2023-02-13 16:39:50 +0000	research	CC-BY-NC-ND	4	0	https://www.inaturalist.org/observations/14971783	2018/07/29 6:14 PM CST				Indonesia
https://inaturalist-open-data.s3.amazonaws.com/photos/100681209/large.jpeg	62799763		L	3	R	1	M	S		Y	Y		Y		-6.270611227	39.53697628	2020-09-10	2020-09-10 12:05:00 +0000	Nairobi	1008037	2020-10-17 16:21:45 +0000	2022-03-10 12:38:26 +0000	research	CC-BY-NC-SA	2	0	https://www.inaturalist.org/observations/62799763	2020/09/10 3:05 PM EAT				Tanzania
https://static.inaturalist.org/photos/221595547/large.jpeg	130314676		D	2	R	2	M	S			Y	Y		YES	27.96060512	-110.9889502	2022-05-31	2022-06-01 01:21:00 +0000	America/Hermosillo	242679	2022-08-11 00:19:22 +0000	2022-08-16 21:51:56 +0000	research		1	0	https://www.inaturalist.org/observations/130314676	2022/05/31 6:21 PM			Sonora	Mexico
https://static.inaturalist.org/photos/58840337/large.jpg	37147036		L	1	R	2	M	S		Y	Y	Y			31.24502145	-113.261168	2014-06-22	2014-06-22 18:24:21 +0000	Pacific Time (US & Canada)	1305174	2020-01-01 01:32:54 +0000	2020-07-20 05:33:07 +0000	research		1	0	https://www.inaturalist.org/observations/37147036	Sun Jun 22 2014 11:24:21 GMT-0700 (PDT)			Sonora	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/59781366/large.jpg	37678157		L	1	R	2	M	S							50.71948333	-2.94089167	2020-01-17	2020-01-17 12:38:54 +0000	UTC	2172583	2020-01-17 12:39:33 +0000	2023-02-13 11:42:53 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/37678157	Fri Jan 17 2020 12:38:54 GMT+0000 (GMT)			England	United Kingdom
https://inaturalist-open-data.s3.amazonaws.com/photos/32815429/large.jpeg	21227817		L	2	R	M	M	S			R				22.88307495	-83.52423502	2019-02-10	2019-02-10 20:30:00 +0000	Paris	1520443	2019-03-14 11:49:12 +0000	2019-03-15 22:42:43 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/21227817	2019/02/10 9:30 PM CET				Cuba
https://inaturalist-open-data.s3.amazonaws.com/photos/34924562/large.jpg	22541856		L	2	R	M	M	S			R				22.88535522	-83.5222442	2019-03-27	2019-03-27 15:13:28 +0000	Pacific Time (US & Canada)	1610867	2019-04-16 02:54:46 +0000	2019-04-18 03:04:59 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/22541856	Wed Mar 27 2019 08:13:28 GMT-0700 (PDT)				Cuba
https://static.inaturalist.org/photos/56707001/large.jpeg	35921155		L	2	R	M	M	S		Y					23.17543602	-82.17863464	2019-11-12	2019-11-12 18:49:09 +0000	Bogota	1705300	2019-11-21 17:41:40 +0000	2019-11-23 19:34:39 +0000	research		1	0	https://www.inaturalist.org/observations/35921155	2019-11-12 1:49:09 PM GMT-05:00	gps	gps		Cuba
https://inaturalist-open-data.s3.amazonaws.com/photos/132267146/large.jpg	80687603		L	1	R		M	S		Y				YES	23.32373333	-106.4801033	2021-05-28	2021-05-29 00:40:00 +0000	Monterrey	2674701	2021-05-29 02:55:32 +0000	2021-05-30 23:25:06 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/80687603	Fri May 28 2021 19:40:00 GMT-0600 (GMT-6)			Sinaloa	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/306584743/large.jpeg	176350407		M	2	R		M	S						YES	-31.97964287	115.7536774	2023-08-02	2023-08-02 07:53:35 +0000	Perth	1904820	2023-08-02 22:59:28 +0000	2023-08-03 08:15:30 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/176350407	2023-08-02 15:53:35	gps	gps	Western Australia	Australia
https://static.inaturalist.org/photos/176877869/large.jpg	105421026		L	1	R		M	S							13.62292	144.8980117	2022-01-23	2022-01-23 06:38:16 +0000	Brisbane	1322917	2022-01-23 09:15:09 +0000	2022-02-04 08:19:20 +0000	research		3	0	https://www.inaturalist.org/observations/105421026	Sun Jan 23 2022 16:38:16 GMT+1000 (GMT+10)			Yigo	
https://static.inaturalist.org/photos/309918318/large.jpg	178133551		L	2	R		M	S							-26.39608833	153.1155695	2023-08-08	2023-08-07 23:13:40 +0000	Brisbane	1744407	2023-08-13 07:32:04 +0000	2023-08-26 11:52:23 +0000	research		2	0	https://www.inaturalist.org/observations/178133551	2023-08-08 09:13:40+10:00			Queensland	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/35216034/large.jpeg	22725578		P	0	R		M	S		Y					-22.2655055	166.4722506	2019-04-11	2019-04-11 03:11:00 +0000	Auckland	59227	2019-04-19 21:17:37 +0000	2022-03-10 04:16:19 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/22725578	2019/04/11 3:11 PM NZST				New Caledonia
https://static.inaturalist.org/photos/183561950/large.jpg	108964177		L	2	R	1	M	S							25.82006057	-80.12040171	2022-03-19	2022-03-19 17:18:33 +0000	Eastern Time (US & Canada)	5433387	2022-03-19 17:19:26 +0000	2022-03-28 07:30:06 +0000	research		4	0	https://www.inaturalist.org/observations/108964177	Sat Mar 19 2022 13:18:33 GMT-0400 (EDT)			Florida	United States
https://static.inaturalist.org/photos/123443139/large.jpg	75452634		L	2	R	1	N								-33.69709671	151.319321	2021-04-27	2021-04-26 17:36:56 +0000	Brisbane	4271399	2021-04-27 18:33:51 +0000	2021-04-28 03:16:46 +0000	research		1	0	https://www.inaturalist.org/observations/75452634	Tue Apr 27 2021 03:36:56 GMT+1000 (GMT+10)			New South Wales	Australia
